"feature_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL"
"ENSG00000076944",2879.12432652932,1.36437744589863,0.172627965595775,8.25588373590999e-16,7.20888757121959e-14,"STXBP2"
"ENSG00000198938",42049.1249373923,1.79662929435697,0.231123544497436,8.54784667410615e-16,7.43005133979996e-14,"COX3"
"ENSG00000167671",18024.1105825247,2.61402361251629,0.35841034336036,8.62209032626498e-16,7.46082680934911e-14,"UBXN6"
"ENSG00000187838",577.568941312473,1.54240697452552,0.196448247925376,8.71942923217267e-16,7.51122132511376e-14,"PLSCR3"
"ENSG00000175573",616.694080917516,1.54329375714312,0.196592071298995,8.78811433447945e-16,7.53659269488171e-14,"C11orf68"
"ENSG00000159069",2025.11816297422,1.52230237878279,0.19386956707802,9.05843761898334e-16,7.73389274047422e-14,"FBXW5"
"ENSG00000085644",288.127761469699,1.57782400845255,0.201467878900007,9.42571979859795e-16,8.01186182880826e-14,"ZNF213"
"ENSG00000170889",22331.4335756221,2.13172387943075,0.280003136812889,9.54788430976644e-16,8.0799496735953e-14,"RPS9"
"ENSG00000160703",388.578492665322,1.48628024454302,0.189496528761659,1.04965669872954e-15,8.8051987696919e-14,"NLRX1"
"ENSG00000166340",1967.53312953785,1.18835551247745,0.150204938040669,1.04604788074302e-15,8.8051987696919e-14,"TPP1"
"ENSG00000088930",529.531144262544,-1.14207264212754,0.144237671334588,1.06613801550165e-15,8.90457012077683e-14,"XRN2"
"ENSG00000142546",2749.74079306654,2.30527996927664,0.307531759748615,1.08111607541763e-15,8.99058000379766e-14,"NOSIP"
"ENSG00000102879",27725.4938623135,1.69773865716837,0.218577748448333,1.17216192286976e-15,9.70570281824484e-14,"CORO1A"
"ENSG00000171148",1062.04663079043,1.28619937023288,0.163326050052204,1.19317695056553e-15,9.79526889759142e-14,"TADA3"
"ENSG00000239697",646.234526421894,1.49106474938907,0.190517556552487,1.18855277818998e-15,9.79526889759142e-14,"TNFSF12"
"ENSG00000105135",248.943996092098,1.86406478934391,0.242184061459322,1.27601192758207e-15,1.04307187782347e-13,"ILVBL"
"ENSG00000147123",586.176036127558,1.79530573605622,0.23260980903292,1.32331582238742e-15,1.07715665034162e-13,"NDUFB11"
"ENSG00000136830",434.660107560489,1.30153720122086,0.165685655618254,1.35816222806944e-15,1.10085638823687e-13,"NIBAN2"
"ENSG00000126934",2594.58963880465,1.81260570669434,0.235356269865785,1.43296240731842e-15,1.15660537162129e-13,"MAP2K2"
"ENSG00000167468",1521.22654604084,1.75904441680593,0.227867545224525,1.44675563700075e-15,1.1628525433801e-13,"GPX4"
"ENSG00000105518",340.968388270811,1.8273789727418,0.237570646150033,1.47921415638273e-15,1.18398766433801e-13,"TMEM205"
"ENSG00000125912",844.336812440444,1.4788569644408,0.189579046080258,1.49381859694477e-15,1.19071598536552e-13,"NCLN"
"ENSG00000104897",784.014205540002,1.53349868387645,0.197097060876594,1.560432864151e-15,1.23867418679093e-13,"SF3A2"
"ENSG00000172500",316.772858210941,1.47244225047814,0.188891706586773,1.58199782957907e-15,1.2506246216549e-13,"FIBP"
"ENSG00000184702",400.39766670831,2.11689647677071,0.280256226610935,1.59753993300145e-15,1.25773533249828e-13,"SEPTIN5"
"ENSG00000176973",1964.17515950522,1.8461083568594,0.240572473027682,1.6109995158247e-15,1.26315513057112e-13,"FAM89B"
"ENSG00000176978",1652.64248982562,1.92382663994763,0.251808343631024,1.64323263570023e-15,1.28319101348786e-13,"DPP7"
"ENSG00000248098",453.535761318759,1.25422737482965,0.160157872328672,1.78631714866074e-15,1.38927742614465e-13,"BCKDHA"
"ENSG00000131165",1193.74061683409,1.2986872762023,0.166179242450452,1.88285938895725e-15,1.45845680894632e-13,"CHMP1A"
"ENSG00000130487",109.912631213452,1.92186658724051,0.252186131925971,1.91730948578012e-15,1.47917731814603e-13,"KLHDC7B"
"ENSG00000185000",705.355915169667,1.40102068923837,0.179907352483919,1.93935371398687e-15,1.49019939382751e-13,"DGAT1"
"ENSG00000105732",245.289707709356,1.35051903247324,0.173229469218302,1.99184047033276e-15,1.52443248745388e-13,"ZNF574"
"ENSG00000204397",231.351091408494,-1.29137299106241,0.165382644307472,2.00912088225226e-15,1.53155603762166e-13,"CARD16"
"ENSG00000110717",344.520803690686,1.65066090168379,0.214142268844749,2.0934265867565e-15,1.58173985943648e-13,"NDUFS8"
"ENSG00000123143",3427.66456520022,1.47041698809078,0.189504252510568,2.10788862059209e-15,1.58173985943648e-13,"PKN1"
"ENSG00000159176",365.096588275266,1.21678654135764,0.155631051831678,2.10253791337558e-15,1.58173985943648e-13,"CSRP1"
"ENSG00000167642",536.872409753201,1.28480497939133,0.164609140810151,2.08437557967564e-15,1.58173985943648e-13,"SPINT2"
"ENSG00000186792",74.030715416826,2.69481760261571,0.380445552952341,2.28773710778487e-15,1.70554858313079e-13,"HYAL3"
"ENSG00000233493",224.305289537124,2.25781213571982,0.304063913243136,2.29063786802574e-15,1.70554858313079e-13,"TMEM238"
"ENSG00000124762",446.740736405013,1.87238751058496,0.245804571471342,2.30028807017603e-15,1.70612099722323e-13,"CDKN1A"
"ENSG00000213639",548.881741352874,-1.50811742546658,0.19496326495431,2.34880693902969e-15,1.73540697302925e-13,"PPP1CB"
"ENSG00000178057",668.121683764084,2.14402382814074,0.286426569209067,2.39509554553835e-15,1.74942149923162e-13,"NDUFAF3"
"ENSG00000198951",629.907917970133,1.12724154572354,0.144157979510563,2.39275287676989e-15,1.74942149923162e-13,"NAGA"
"ENSG00000203618",4544.39144074766,2.72853751272327,0.387288126547289,2.38419230203103e-15,1.74942149923162e-13,"GP1BB"
"ENSG00000169093",354.145968371702,1.25206618805063,0.160698730518295,2.45760265921492e-15,1.78827829861813e-13,"ASMTL"
"ENSG00000130706",883.432138081746,1.53348900359495,0.19867009129858,2.53194293769029e-15,1.83541976728417e-13,"ADRM1"
"ENSG00000063245",1522.62969447151,1.79417304914916,0.235074634665689,2.58165606726508e-15,1.86442154331437e-13,"EPN1"
"ENSG00000171443",565.767851653725,2.07859774282537,0.277025840987883,2.70990178419651e-15,1.94970836233764e-13,"ZNF524"
"ENSG00000131408",1323.57318185696,1.44328367708943,0.186620849772295,2.72183887698536e-15,1.9509897323466e-13,"NR1H2"
"ENSG00000005961",1749.29048200351,2.59669801789531,0.363294963517646,2.73448337896256e-15,1.95276675501379e-13,"ITGA2B"
"ENSG00000100567",106.808637411707,-1.30538031830821,0.16814662615116,2.79818815919584e-15,1.99085905696859e-13,"PSMA3"
"ENSG00000250479",432.947878264935,1.72152114763179,0.22515622646276,2.83657608698784e-15,2.01072422992754e-13,"CHCHD10"
"ENSG00000122862",4030.51479610288,-1.79921458340854,0.236223206074617,2.87368398610505e-15,2.02953931518669e-13,"SRGN"
"ENSG00000101294",869.502709043088,1.06070338749907,0.135863463230419,2.90052736085656e-15,2.0398897762581e-13,"HM13"
"ENSG00000172725",1505.37738854296,1.99412462256027,0.264664861064854,2.90957729669298e-15,2.0398897762581e-13,"CORO1B"
"ENSG00000184967",150.58404346925,1.56873792673971,0.204155424655793,3.0684745524269e-15,2.14346895098621e-13,"NOC4L"
"ENSG00000171611",212.275412596714,2.43812002434198,0.335832182398447,3.10760158110427e-15,2.16293573815264e-13,"PTCRA"
"ENSG00000169957",117.170158976726,1.28874788458975,0.166297237588841,3.20808412920953e-15,2.22481213437239e-13,"ZNF768"
"ENSG00000105373",7291.25511903319,1.362958782485,0.176325196164823,3.2810499086172e-15,2.26722909153009e-13,"NOP53"
"ENSG00000161618",697.488308451277,1.63282160600227,0.213295523767878,3.30263643663935e-15,2.27396580458215e-13,"ALDH16A1"
"ENSG00000157637",1424.51120347735,1.18057544582825,0.152067633750734,3.43697959061383e-15,2.35801349770328e-13,"SLC38A10"
"ENSG00000126461",1063.86793737248,1.3720531286094,0.177803718082933,3.57498798930202e-15,2.44396865745522e-13,"SCAF1"
"ENSG00000038274",591.727180256919,-1.00488618093806,0.129033156803645,3.63973584364217e-15,2.47940870767256e-13,"MAT2B"
"ENSG00000130313",1211.97501844192,1.76012810551473,0.231786398748359,3.82100759369338e-15,2.58456182657922e-13,"PGLS"
"ENSG00000167658",21868.2177641314,1.31825952564423,0.170737279026226,3.8145739021424e-15,2.58456182657922e-13,"EEF2"
"ENSG00000198727",20555.8385358202,1.68526729919929,0.221194848951269,3.8377484120686e-15,2.58677708757326e-13,"CYTB"
"ENSG00000128311",356.872805959681,1.83086936156427,0.242073401610653,3.94561981229169e-15,2.65018729350082e-13,"TST"
"ENSG00000013441",554.403372264217,-1.46707440421534,0.191259628726929,4.24659082822059e-15,2.84240452300061e-13,"CLK1"
"ENSG00000143774",32521.1792639023,2.86761570173883,0.420642732735342,4.36853671057534e-15,2.91387466007473e-13,"GUK1"
"ENSG00000167553",365.66552248658,1.50958454537121,0.197495946157012,4.78669906466071e-15,3.18174702533329e-13,"TUBA1C"
"ENSG00000183386",548.597185144446,1.94258254270639,0.259386188754204,4.88738535248525e-15,3.23747146969799e-13,"FHL3"
"ENSG00000100243",1253.44736786654,1.74650421282508,0.231147639020308,5.30376933767992e-15,3.50121680332753e-13,"CYB5R3"
"ENSG00000179950",763.599929968341,1.01518142154811,0.131216692103046,5.37407432216379e-15,3.53547834687556e-13,"PUF60"
"ENSG00000102145",571.236895895793,2.61730722855976,0.37231415997315,5.4995196036533e-15,3.60280737502791e-13,"GATA1"
"ENSG00000180879",1537.24882389875,1.87768801694897,0.250349240229786,5.5309832461319e-15,3.60280737502791e-13,"SSR4"
"ENSG00000247596",2161.09966361597,1.54919169447175,0.203475569922753,5.53268180964724e-15,3.60280737502791e-13,"TWF2"
"ENSG00000175634",735.336832986865,1.58361968535185,0.208497689237316,5.88913216418539e-15,3.82196719168924e-13,"RPS6KB2"
"ENSG00000126254",673.03732805372,1.23663874298161,0.161034660791426,6.07579421735399e-15,3.92983188267239e-13,"RBM42"
"ENSG00000196313",656.544660366174,0.755360573010385,0.0973848102690844,6.15326517048265e-15,3.96658469546885e-13,"POM121"
"ENSG00000159335",1035.67711680441,2.55362249074597,0.361286028260763,6.24688671885926e-15,4.00008979564288e-13,"PTMS"
"ENSG00000212907",2310.91932057282,1.65898851642209,0.219310826963768,6.22686378366247e-15,4.00008979564288e-13,"ND4L"
"ENSG00000162881",215.887946596756,2.021864451548,0.272547485797675,6.32385706595314e-15,4.0331606003258e-13,"OXER1"
"ENSG00000188229",945.964223191954,1.38676800723419,0.181525837366017,6.34052317177716e-15,4.0331606003258e-13,"TUBB4B"
"ENSG00000140854",275.512318510827,0.955229335401853,0.123662153935439,6.37686493119566e-15,4.04289027486035e-13,"KATNB1"
"ENSG00000117448",336.548767236938,1.06896229190443,0.138870248736722,6.79282688906428e-15,4.29244093878042e-13,"AKR1A1"
"ENSG00000100519",139.240987765942,-1.89191277224301,0.2534857990622,6.98003135969446e-15,4.3962754891715e-13,"PSMC6"
"ENSG00000082781",260.236462556923,2.08012397724614,0.282278082073647,7.35101653050821e-15,4.61480482193016e-13,"ITGB5"
"ENSG00000103148",3624.71104533736,2.71339279077479,0.393496625859999,7.41368188533278e-15,4.63898465854211e-13,"NPRL3"
"ENSG00000111276",733.944692118849,-1.2349666629989,0.161431764755361,7.64920044960835e-15,4.77081625444728e-13,"CDKN1B"
"ENSG00000224051",382.284238375844,1.64984795835922,0.218883361046702,7.82901330476049e-15,4.86716328752262e-13,"CPTP"
"ENSG00000106665",219.160943551469,1.43622794549206,0.189013455487025,7.89759742938467e-15,4.8939627941445e-13,"CLIP2"
"ENSG00000147669",44.8976872900171,-2.10068181074927,0.285892776558132,7.94414227544624e-15,4.90697662737371e-13,"POLR2K"
"ENSG00000125991",1000.68939585382,1.30370248992951,0.170962028767179,8.2201436694194e-15,5.06118461184445e-13,"ERGIC3"
"ENSG00000101220",542.153496892463,1.87185515432594,0.251358640177107,8.42116539365659e-15,5.1683893678001e-13,"ADISSP"
"ENSG00000111802",319.646679251109,-1.37329442236745,0.180561785810577,8.44992235993201e-15,5.16952256478643e-13,"TDP2"
"ENSG00000140497",1054.30673266503,1.10440785356645,0.144136562968873,8.51106499127215e-15,5.19039868197899e-13,"SCAMP2"
"ENSG00000128185",538.714640947051,1.90684604966054,0.256744800427809,8.7625636094618e-15,5.32686224486586e-13,"DGCR6L"
"ENSG00000101444",318.036087241719,1.25697676296466,0.164825539142673,8.88059549894924e-15,5.38158484336955e-13,"AHCY"
"ENSG00000161016",18444.0675425831,1.83028633757346,0.245479346979054,8.92148720880968e-15,5.38936381387528e-13,"RPL8"
"ENSG00000171222",856.094859251915,2.05969547351078,0.2801275372464,8.96612456780995e-15,5.39934962218273e-13,"SCAND1"
"ENSG00000214160",194.452189342856,1.47340443453361,0.19476682055016,9.47574209319424e-15,5.68840642532067e-13,"ALG3"
"ENSG00000184113",318.864919638678,2.63384287349616,0.380310276232433,1.01798130350709e-14,6.09203141444587e-13,"CLDN5"
"ENSG00000167969",316.368355101603,1.87962146201245,0.253471518672734,1.04074774018549e-14,6.20893294688299e-13,"ECI1"
"ENSG00000133597",222.550958726316,1.62434567452378,0.216367162430311,1.04875212800507e-14,6.23731528760908e-13,"ADCK2"
"ENSG00000068120",351.264533776526,0.769714802345665,0.100158366394484,1.06327855745247e-14,6.30419169403145e-13,"COASY"
"ENSG00000108639",1778.17906411953,1.48033419527648,0.196148466559662,1.07170079253186e-14,6.33457606908833e-13,"SYNGR2"
"ENSG00000101152",1595.52458245367,0.730490751866684,0.0950260104600131,1.08344210844546e-14,6.38433217890712e-13,"DNAJC5"
"ENSG00000178952",1212.23822999427,1.48744636891193,0.197229404564386,1.09947767742048e-14,6.45901106521327e-13,"TUFM"
"ENSG00000181896",172.504086576457,-1.50117247662224,0.199206041930334,1.11736287243754e-14,6.54406731083086e-13,"ZNF101"
"ENSG00000122034",360.383362610175,-1.13464953213763,0.148898353676141,1.12746528609071e-14,6.58316357015274e-13,"GTF3A"
"ENSG00000148572",406.487072461598,-1.51211511627017,0.200797173241585,1.13573119736953e-14,6.61133221256626e-13,"NRBF2"
"ENSG00000167850",176.588578934987,1.38882064722913,0.183653912161898,1.1466006346881e-14,6.65444054149799e-13,"CD300C"
"ENSG00000100949",208.936246439277,1.03901221081145,0.136095181897888,1.15651880301754e-14,6.69178500179728e-13,"RABGGTA"
"ENSG00000198055",3521.28697823261,1.31960275114856,0.174184035396562,1.1731033132173e-14,6.76736175582714e-13,"GRK6"
"ENSG00000064490",521.814208890789,1.75371192731641,0.235507709575486,1.19147405243874e-14,6.85275944531381e-13,"RFXANK"
"ENSG00000134287",2137.63960419998,0.995533772082168,0.13037381271049,1.20966244884441e-14,6.93660168426898e-13,"ARF3"
"ENSG00000062194",357.587114983498,-1.32946564790711,0.175720346765692,1.24549748895086e-14,7.12083534605536e-13,"GPBP1"
"ENSG00000182952",284.547545314616,-1.39448640203009,0.18473915441969,1.26026885353987e-14,7.18390643219611e-13,"HMGN4"
"ENSG00000137752",570.480471461164,-1.44411103012842,0.191681228441773,1.27634412018684e-14,7.24783015664663e-13,"CASP1"
"ENSG00000142396",122.592110165826,-1.20993146560821,0.159434608564444,1.27902885117294e-14,7.24783015664663e-13,"ERVK3-1"
"ENSG00000177674",1877.36385994404,1.56723253671027,0.209065278992436,1.30352176752386e-14,7.3648979865098e-13,"AGTRAP"
"ENSG00000030419",85.3570435348436,-2.35214685666471,0.330346844427922,1.33442792506281e-14,7.49542702937327e-13,"IKZF2"
"ENSG00000156256",111.069126060424,-1.60647626694892,0.214726270444898,1.33184906541545e-14,7.49542702937327e-13,"USP16"
"ENSG00000173264",203.729870494707,1.8886070759986,0.255982732734028,1.34029157902873e-14,7.50641435368571e-13,"GPR137"
"ENSG00000155463",620.690258162643,0.829060945436317,0.108423397281356,1.35188383280486e-14,7.54932803144809e-13,"OXA1L"
"ENSG00000109536",73.5131262326855,-1.23175223386167,0.162622623040746,1.38119593973333e-14,7.67029990275326e-13,"FRG1"
"ENSG00000240583",66.7761565182287,3.05715071112104,0.474760295591753,1.38153241350996e-14,7.67029990275326e-13,"AQP1"
"ENSG00000117362",1916.58184890213,1.65461082684751,0.221826424801849,1.40447472513645e-14,7.77520445817614e-13,"APH1A"
"ENSG00000127220",163.788479663279,1.44832537685671,0.192794450669774,1.49269216206621e-14,8.23983230841719e-13,"ABHD8"
"ENSG00000188677",366.403294178883,1.81523375151782,0.245572842778214,1.50863600312483e-14,8.3039821260825e-13,"PARVB"
"ENSG00000112759",210.81594746997,2.45176000148127,0.348959266867324,1.52162162176918e-14,8.35152895833885e-13,"SLC29A1"
"ENSG00000177105",4650.54249651181,1.53254560593297,0.204789287593981,1.55356460057545e-14,8.50255725842007e-13,"RHOG"
"ENSG00000110025",192.429864183599,1.34087223926646,0.177981289906651,1.55909120320579e-14,8.50856307204067e-13,"SNX15"
"ENSG00000147443",2304.28744048473,1.66322088515464,0.223492410602371,1.56357334180939e-14,8.5088509620845e-13,"DOK2"
"ENSG00000148288",399.151341812461,2.31501573516708,0.325136218765007,1.60849715739897e-14,8.72859615639387e-13,"GBGT1"
"ENSG00000100599",2849.23608305088,1.29715252552685,0.172058154735208,1.61987856379165e-14,8.76559639730637e-13,"RIN3"
"ENSG00000086666",249.4468252055,-1.06875201917391,0.140968637495178,1.67229275048596e-14,9.02380442045933e-13,"ZFAND6"
"ENSG00000182557",214.725759018352,2.52419834202191,0.363109845710463,1.67704878564029e-14,9.02411965606442e-13,"SPNS3"
"ENSG00000179832",289.472579138056,1.12580335788359,0.148727561376928,1.68937447680169e-14,9.0650513126705e-13,"MROH1"
"ENSG00000095139",467.172567691102,-0.823956152656455,0.108315721755596,1.84625522069383e-14,9.87926540098284e-13,"ARCN1"
"ENSG00000142208",2397.90328157765,1.23013758021964,0.163238260165365,1.86006852350534e-14,9.92553231570489e-13,"AKT1"
"ENSG00000166091",401.089337583884,2.56150357249003,0.371182331850635,1.89613604113311e-14,1.00620920856815e-12,"CMTM5"
"ENSG00000169612",114.97232952235,-1.05331077160327,0.139180441122794,1.89570503275394e-14,1.00620920856815e-12,"RAMAC"
"ENSG00000140365",161.326047945739,1.33550195448706,0.177932428351046,1.95127619028934e-14,1.03261751006772e-12,"COMMD4"
"ENSG00000261221",596.809951840543,1.45643138040405,0.194913398241984,1.99090379430208e-14,1.05069400792701e-12,"ZNF865"
"ENSG00000102897",78.5168071914073,-1.36551119681464,0.182348275119599,2.10373319587683e-14,1.10719766281627e-12,"LYRM1"
"ENSG00000064545",116.436216709179,1.65233958189428,0.22314924824522,2.12688628053836e-14,1.11328298226545e-12,"TMEM161A"
"ENSG00000115520",114.293346957464,-1.26996313489362,0.169106076359095,2.12192713589437e-14,1.11328298226545e-12,"COQ10B"
"ENSG00000105669",2089.24438221917,1.51710122965014,0.203810020043462,2.17221250649079e-14,1.1339185393937e-12,"COPE"
"ENSG00000219200",2266.43096999227,1.42442696819474,0.190774145106039,2.21668209104183e-14,1.15399628642042e-12,"RNASEK"
"ENSG00000125510",226.878882010135,1.50935866664318,0.202808990591552,2.23309838194062e-14,1.15940053829944e-12,"OPRL1"
"ENSG00000106991",222.042078473413,1.19132899228704,0.158555971595625,2.34653627154648e-14,1.21501244680345e-12,"ENG"
"ENSG00000166557",430.330763281933,1.81167152161713,0.247133401889962,2.40144721351139e-14,1.24010217665467e-12,"TMED3"
"ENSG00000174744",605.48002071805,1.49416643335934,0.201089838743245,2.52422253688503e-14,1.30000844325902e-12,"BRMS1"
"ENSG00000116473",626.534992470843,-1.31582396829428,0.176057583396217,2.57576722955461e-14,1.32300771336214e-12,"RAP1A"
"ENSG00000174748",12172.0392909952,1.54463901635437,0.208380130129285,2.58345209046456e-14,1.32341639087531e-12,"RPL15"
