"feature_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","SYMBOL"
"ENSG00000197841",31.1928375020072,-1.20736005812522,0.449632960963619,0.000782050512725653,0.00321167616986536,"ZNF181"
"ENSG00000250608",4.6661545270505,-1.20661337630299,0.581100317587068,0.0026734002566318,0.00898494955815817,"NUDT16-DT"
"ENSG00000290999",11.7405965674686,-1.20631503893747,0.382871283501925,0.000214503978898387,0.00105216459911911,NA
"ENSG00000140379",188.432819521045,-1.20614279016684,0.25290903892654,3.29826205293294e-07,3.67323146510658e-06,"BCL2A1"
"ENSG00000267278",22.4419041347061,-1.20484739866418,0.309369761026052,1.56756199987345e-05,0.000108719247022218,NA
"ENSG00000245648",28.235034031734,-1.20413372679164,0.422316364092556,0.00051619773246428,0.00225899604690879,"KLRK1-AS1"
"ENSG00000152443",92.7259451624548,-1.2036971607056,0.38383955225884,0.000227080613239447,0.00110651372743554,"ZNF776"
"ENSG00000152558",961.957047219971,-1.20344272794778,0.231562484722364,3.78017324618814e-08,5.48512169152521e-07,"TMEM123"
"ENSG00000168769",644.923487070737,-1.20302289515297,0.262613688835129,8.18229753647315e-07,8.1135948632806e-06,"TET2"
"ENSG00000145390",44.1579371769969,-1.20217721784493,0.299495156810473,9.81002818037497e-06,7.12945894168619e-05,"USP53"
"ENSG00000135655",781.660035416243,-1.20137279222789,0.278016215113034,2.67526239712899e-06,2.28047680829953e-05,"USP15"
"ENSG00000161040",17.2376552851502,-1.20134567663795,0.392019655038426,0.000284857126387551,0.00134525973100436,"FBXL13"
"ENSG00000230606",26.4948612951546,-1.19930071390306,0.451254773536521,0.000869169915301037,0.00350512297358535,NA
"ENSG00000168685",2009.90276606018,-1.19880501849686,0.248387988984659,2.55924194806978e-07,2.9466803364167e-06,"IL7R"
"ENSG00000180626",17.2940628429011,-1.19850474696032,0.383645811905371,0.000240967422596185,0.001164387711512,"ZNF594"
"ENSG00000266993",3.48703651553709,-1.19773387365861,0.54850996936066,0.00235309506135245,0.00809072677180749,NA
"ENSG00000291219",2.62925599307035,-1.19757791447059,0.630192894054775,0.00354327930852244,0.0114015152167895,NA
"ENSG00000229127",2.35750619985337,-1.19726941209521,0.733196531071272,0.00445990840540475,0.013817672133779,NA
"ENSG00000256060",8.38355806922776,-1.19680984136028,0.399279751645451,0.000354089283703968,0.00162835109753101,"TRAPPC2B"
"ENSG00000289720",10.5997105172261,-1.19553922707879,0.811022995793747,0.00466921111322436,0.0143306974902876,"ITCH"
"ENSG00000181722",39.0310371120836,-1.19536715398935,0.747720135948166,0.00457316394874525,0.0140889902377467,"ZBTB20"
"ENSG00000000460",18.6805451115244,-1.19300134987499,0.351086744067134,0.000101830530779011,0.000551155317131721,"FIRRM"
"ENSG00000155744",388.806884286307,-1.19215214389515,0.345170323895134,8.44118633307722e-05,0.000467744590356179,"HYCC2"
"ENSG00000197808",14.5798917935705,-1.19214458698012,0.350100100844565,9.97474075273863e-05,0.00054108593697312,"ZNF461"
"ENSG00000237440",60.1534235217834,-1.1917818387684,0.423580829702819,0.000604301096988241,0.00258015175882049,"ZNF737"
"ENSG00000076053",104.052647638426,-1.19128005894554,0.34382303047668,8.15472451246259e-05,0.000455283142018841,"RBM7"
"ENSG00000197329",819.909560224664,-1.19089855903263,0.245081667731938,2.2379339270534e-07,2.6119396471148e-06,"PELI1"
"ENSG00000137814",39.266407146227,-1.19039081147758,0.3230766473122,3.71281258258393e-05,0.00023043828751614,"HAUS2"
"ENSG00000166704",30.6832738997704,-1.19031081009063,0.423582752698451,0.000614029491674952,0.00261315954339946,"ZNF606"
"ENSG00000119878",61.9054903670166,-1.19022718858091,0.2916922674306,7.81591331549892e-06,5.8761017614224e-05,"CRIPT"
"ENSG00000289405",12.5172414949381,-1.19020604608287,0.590912181487763,0.00317835235036194,0.010388087128818,NA
"ENSG00000169045",843.988661889929,-1.18935317977462,0.20990819142547,2.95212343700307e-09,5.55966901103812e-08,"HNRNPH1"
"ENSG00000196967",48.8842399352474,-1.1887807375313,0.449331522981333,0.000940248051304122,0.00374031774514103,"ZNF585A"
"ENSG00000188994",208.838215657677,-1.18875629311853,0.25357153200108,5.19323573000209e-07,5.47867039853695e-06,"ZNF292"
"ENSG00000144744",160.409836977606,-1.18862600006389,0.241581959336692,1.66374390343129e-07,2.01378141080089e-06,"UBA3"
"ENSG00000255423",4.78767142294695,-1.18745821297786,0.506475675043564,0.00184074180016878,0.00658608353748587,"EBLN2"
"ENSG00000205707",28.8369010022216,-1.1865688408104,0.253872642297436,5.60092037541914e-07,5.85428714839446e-06,"ETFRF1"
"ENSG00000138468",117.928672236213,-1.18426756327201,0.28324481983137,5.233887586104e-06,4.17483547323098e-05,"SENP7"
"ENSG00000198416",2.33230645027268,-1.18270470540186,0.919664033323325,0.00446645309182163,0.0138307404978708,NA
"ENSG00000197008",15.6680281778706,-1.18226347599033,0.321829501260548,3.99361795808458e-05,0.000245892349729133,"ZNF138"
"ENSG00000128872",116.915504761762,-1.1814331800016,0.262959080705674,1.33111363875357e-06,1.24173990897658e-05,"TMOD2"
"ENSG00000118412",89.3409019936533,-1.18037776083744,0.259326696576293,1.01811727561603e-06,9.80968973888174e-06,"CASP8AP2"
"ENSG00000272602",15.5222272090678,-1.17981030873298,0.439483288667618,0.000890541128639452,0.00357857807978321,"ZNF595"
"ENSG00000293550",35.1184497983434,-1.17934475605134,0.327217304262288,5.2135065646068e-05,0.00030881536968897,NA
"ENSG00000139631",65.2190257689567,-1.1780392204601,0.336038466194306,7.45745542799663e-05,0.000421754196902264,"CSAD"
"ENSG00000232931",43.3699442110912,-1.17790498520782,0.386867077381364,0.000334655534918339,0.00154945603779507,NA
"ENSG00000106686",2.44910302348903,-1.17736251864524,0.637849179520215,0.00417038959674419,0.0130779357334007,"SPATA6L"
"ENSG00000173145",31.6627979752087,-1.17733888745156,0.322393742354297,4.41206966027393e-05,0.000267683398653651,"NOC3L"
"ENSG00000104408",673.083941603203,-1.17677181840693,0.227453526164508,4.69195519872141e-08,6.61620150161329e-07,"EIF3E"
"ENSG00000290578",10.7202018143539,-1.17667634359999,0.423814742778242,0.000713945412940945,0.00297145269027746,NA
"ENSG00000166532",27.8438794199803,-1.17611471599551,0.432278829939468,0.00082666156653121,0.00336949564245335,"RIMKLB"
"ENSG00000291127",5.33180283224795,-1.17593254171092,0.559223544804831,0.00299431181851906,0.00986846255537502,"ANKRD36BP2"
"ENSG00000281106",23.2563268457121,-1.1755891833901,0.32559914477966,5.16962064864655e-05,0.000306536153245757,"TMEM272"
"ENSG00000160124",7.07736341498722,-1.17312247141715,0.47941201637804,0.00159643051019574,0.00585484090066613,"MIX23"
"ENSG00000228956",26.4007295262894,-1.17252331346932,0.372516575352895,0.000250393818487855,0.0012042413114266,NA
"ENSG00000065615",370.934938088195,-1.17227826867067,0.356586403694715,0.000160342330014711,0.000814483388780023,"CYB5R4"
"ENSG00000065615",370.934938088195,-1.17227826867067,0.356586403694715,0.000160342330014711,0.000814483388780023,"RIPPLY2-CYB5R4"
"ENSG00000163596",8.76165689846505,-1.17225942374566,0.46963083770984,0.00143957845689897,0.00536051483206128,"ICA1L"
"ENSG00000163600",35.0891190561058,-1.1721192226088,0.278338093820683,4.81200026317157e-06,3.88222065568602e-05,"ICOS"
"ENSG00000182389",17.918681152842,-1.17118960867558,0.490111701729895,0.00181810911136962,0.00652294589619235,"CACNB4"
"ENSG00000038219",845.313029622264,-1.17111030308978,0.312455685563889,3.15174125019765e-05,0.000199622017507863,"BOD1L1"
"ENSG00000248019",100.281838385419,-1.17097569737479,0.297681193542039,1.52859832942824e-05,0.000106439278826005,"FAM13A-AS1"
"ENSG00000046653",3.52489956183471,-1.16994619032923,0.578612923195358,0.00348141100095539,0.0112233501609376,"GPM6B"
"ENSG00000271270",15.4138051247828,-1.16786236658021,0.613750334382496,0.00410746209789202,0.0129115527609523,"TMCC1-DT"
"ENSG00000283361",3.11347423320833,-1.1674139209898,0.662465816477171,0.00475197271009887,0.0145397711241348,"CFAP97D2"
"ENSG00000198814",306.186904449144,-1.16737016478105,0.270239048358292,3.04985640805733e-06,2.56254239503078e-05,"GK"
"ENSG00000119121",78.2377374095737,-1.16697452547123,0.246534567533806,4.50342065173412e-07,4.85023252713049e-06,"TRPM6"
"ENSG00000173275",16.9487248450914,-1.16593742494648,0.400706853423201,0.000520933811364979,0.00227503862251485,"ZNF449"
"ENSG00000198237",3.71847746346638,-1.16568650112709,0.60467070378519,0.00403005470628266,0.0127058046598151,NA
"ENSG00000163328",185.960571486614,-1.16545026010359,0.32825125946963,6.68253025755319e-05,0.000381737015653173,"GPR155"
"ENSG00000228492",5.89572092698968,-1.16501683948001,0.678955006875336,0.00499179147769744,0.0151617084961105,NA
"ENSG00000145439",40.5730699058333,-1.16423180061595,0.248962332936264,5.98518016586273e-07,6.18371651887373e-06,"CBR4"
"ENSG00000165813",128.820249315216,-1.1638318017809,0.286024679024769,9.03887899362644e-06,6.66877120024344e-05,"CCDC186"
"ENSG00000166523",371.354813748314,-1.16200860922362,0.287811428037965,1.03683480751811e-05,7.4967741227266e-05,"CLEC4E"
"ENSG00000186814",36.1578542374242,-1.16127400349497,0.336326362261186,9.58843051644575e-05,0.000522872523928954,"ZSCAN30"
"ENSG00000134001",127.568020990312,-1.16107645976573,0.34466757815322,0.0001280331979752,0.000672431304745597,"EIF2S1"
"ENSG00000148481",31.9731317512891,-1.16035390285977,0.312289104617302,3.71203720773367e-05,0.00023043828751614,"MINDY3"
"ENSG00000172466",387.858894602678,-1.16014391554324,0.194482465558237,5.50714686992507e-10,1.24375218685187e-08,"ZNF24"
"ENSG00000203880",217.777743752986,-1.1596676578073,0.229582849443221,9.42139280064576e-08,1.22026051765257e-06,"PCMTD2"
"ENSG00000111087",12.086075520868,-1.15856998096903,0.468270855749288,0.00161163779076487,0.0059055186963472,"GLI1"
"ENSG00000265681",1753.13764194884,-1.15771884466874,0.216979528865768,2.09536618497279e-08,3.23943612196793e-07,"RPL17"
"ENSG00000166801",191.802252695027,-1.156499834708,0.24705797186829,6.00677192289315e-07,6.19165095596003e-06,"FAM111A"
"ENSG00000176853",255.936642363594,-1.15647223574202,0.212327187428986,1.1413930485078e-08,1.86999327388474e-07,"FAM91A1"
"ENSG00000127364",3.24637476842164,-1.1562006081709,0.618309945713018,0.00452542977106627,0.0139723054986843,"TAS2R4"
"ENSG00000153140",13.6980592640236,-1.15485503523008,0.469413544267326,0.00169077549324848,0.00613338908664327,"CETN3"
"ENSG00000258926",7.5249115215467,-1.15452774610214,0.598923237740256,0.00426520399677626,0.0133187769315419,"LOC105370525"
"ENSG00000170006",1230.24096256316,-1.15258659362064,0.243895204368398,4.90943818652495e-07,5.21485982511201e-06,"TMEM154"
"ENSG00000261226",5.49161315928403,-1.15036779876852,0.61908942526524,0.00472261017546619,0.014457733329249,NA
"ENSG00000166004",50.8528536132561,-1.15000257133851,0.344436946557549,0.000147903927804025,0.000758063350281869,"CEP295"
"ENSG00000198780",19.6907935483866,-1.14978241077829,0.458890270400392,0.00156491595937389,0.00575290981519938,"FAM169A"
"ENSG00000138448",49.5180233638208,-1.14905194754344,0.305059970037606,3.18906927254737e-05,0.000201311477538755,"ITGAV"
"ENSG00000105708",36.4642388732879,-1.14866060752626,0.306425575768309,3.42194842787606e-05,0.000214104690818471,"ZNF14"
"ENSG00000290792",57.8586833392936,-1.14865374653803,0.280170384528648,8.39123712807988e-06,6.25883239474239e-05,NA
"ENSG00000213639",548.881741352874,-1.14799039304154,0.194159943703994,7.87030198258507e-10,1.7006652543309e-08,"PPP1CB"
"ENSG00000177853",105.600591495903,-1.14784401697862,0.281179362833956,9.05726196116418e-06,6.67635928329568e-05,"ZNF518A"
"ENSG00000188282",5.76421692510899,-1.14721539073509,0.515834756554942,0.00281189565675538,0.00937406948971243,"RUFY4"
"ENSG00000134321",199.028623315057,-1.14701112592909,0.533420470454862,0.00319986279801208,0.0104386853525788,"RSAD2"
"ENSG00000139133",9.56252756430419,-1.14687788357495,0.408704559314481,0.000752212831102356,0.00311168363068029,"ALG10"
"ENSG00000223797",8.65999106461426,-1.14644668910075,0.600335842331363,0.00454205141913575,0.0140109063003487,NA
"ENSG00000259673",14.6602197601978,-1.14510977401823,0.574909713466444,0.00411394095046611,0.0129295287014649,"IQCH-AS1"
"ENSG00000268516",8.27507162178292,-1.14424747109614,0.640125787485056,0.00523171685412491,0.0157721284916235,"ZNF8-DT"
"ENSG00000172243",699.782139386953,-1.14400078736783,0.293285135129038,1.92448870274217e-05,0.00012951268254386,"CLEC7A"
"ENSG00000064933",27.1573432290703,-1.14325031139172,0.299529567496609,2.68353590696554e-05,0.000173587720174424,"PMS1"
"ENSG00000105835",6952.85682731912,-1.14194306699981,0.231240735461071,1.77712801219545e-07,2.13581900886189e-06,"NAMPT"
"ENSG00000157107",107.851103795242,-1.14046509743359,0.255105896946779,1.69918286931011e-06,1.54113620669268e-05,"FCHO2"
"ENSG00000117724",10.8847688022567,-1.13993402224431,0.653567414002438,0.00555519914594218,0.0165914500660156,"CENPF"
"ENSG00000244115",64.9090916769148,-1.13917929007295,0.257930373409696,2.18117817231008e-06,1.91398947359676e-05,"DNAJC25-GNG10"
"ENSG00000131724",875.801935951957,-1.13889717779359,0.206438992652306,8.14302036970637e-09,1.39036349806452e-07,"IL13RA1"
"ENSG00000161970",1853.0558490017,-1.13866365778954,0.255972967155604,1.89165700670439e-06,1.68957558067305e-05,"RPL26"
"ENSG00000174125",552.632791581265,-1.13862378875699,0.240608922618811,4.98171636470394e-07,5.28503234548691e-06,"TLR1"
"ENSG00000136051",320.868028394812,-1.13840044834767,0.288027284142172,1.59532655217056e-05,0.000110285054252896,"WASHC4"
"ENSG00000163848",215.664984409302,-1.13838201325981,0.299326669532291,2.87991665443927e-05,0.00018460558848622,"ZNF148"
"ENSG00000196284",10.9285388434863,-1.1382555285663,0.386995351201798,0.000535458701592567,0.00232592865371218,"SUPT3H"
"ENSG00000185129",144.761589805375,-1.13812030144909,0.29203529117266,1.99229673757435e-05,0.000133758382626093,"PURA"
"ENSG00000158445",5.10626862549236,-1.13791153022869,0.559439052271778,0.00401717787282394,0.012674606104869,"KCNB1"
"ENSG00000113240",132.275148892587,-1.13712197068433,0.32135820030166,7.76943534308998e-05,0.000437072502297679,"CLK4"
"ENSG00000162616",14.0840594742287,-1.13686302066239,0.359232810747947,0.000274424615273731,0.00130043038870513,"DNAJB4"
"ENSG00000141655",6.60128796347732,-1.13464107115973,0.468038075182369,0.00200750006585117,0.00708825849862977,"TNFRSF11A"
"ENSG00000059758",157.403107460388,-1.13453143841259,0.283859137854472,1.35023126032375e-05,9.51202684882588e-05,"CDK17"
"ENSG00000246451",11.1974166630098,-1.1344542013689,0.518395844559656,0.00318690838286858,0.0104064062901427,NA
"ENSG00000123609",301.95030531197,-1.1338792820562,0.212162443114077,2.15432416348247e-08,3.31551463567266e-07,"NMI"
"ENSG00000197579",182.865766903652,-1.13340134360567,0.228364919509896,1.61089825406709e-07,1.95976450108834e-06,"TOPORS"
"ENSG00000105793",49.8927823353865,-1.13289748767481,0.352338204139858,0.000237171512022556,0.0011500823306118,"GTPBP10"
"ENSG00000105793",49.8927823353865,-1.13289748767481,0.352338204139858,0.000237171512022556,0.0011500823306118,"LOC101927446"
"ENSG00000185947",180.265633316816,-1.13144923162843,0.237137189287761,4.21688210023049e-07,4.59694211516152e-06,"ZNF267"
"ENSG00000251230",39.7419066640904,-1.13141911173666,0.336137899459601,0.00014497462148926,0.000745208228216288,"MIR3945HG"
"ENSG00000127954",995.120560674305,-1.13107034245073,0.272409790157264,7.15309662547567e-06,5.45006994681179e-05,"STEAP4"
"ENSG00000256039",46.727434162296,-1.13097737823397,0.357983715907238,0.000285684500001037,0.00134804400860645,"LINC02446"
"ENSG00000107890",12.5930199484103,-1.13054422657303,0.447280717992535,0.00162400039318854,0.00594441469792603,"ANKRD26"
"ENSG00000102738",30.5939149817574,-1.13047025018218,0.247583238170614,1.12905482957527e-06,1.07502586762664e-05,"MRPS31"
"ENSG00000178229",12.0197501715903,-1.1299120059701,0.318403543128961,7.69192298625771e-05,0.000433285333899631,"ZNF543"
"ENSG00000260853",12.3730672949073,-1.12686726514268,0.447518196122747,0.00168778407271712,0.00612645804495783,"NFATC2IP-AS1"
"ENSG00000020922",96.123070087194,-1.12679580934555,0.317808203115596,7.86903541825184e-05,0.000442236669936519,"MRE11"
"ENSG00000286834",11.2008808662105,-1.12577053049144,0.60571696630267,0.0053512069645487,0.0160895731327997,NA
"ENSG00000289618",7.25579843267557,-1.12554583857053,0.509135216836928,0.00319727111807759,0.010434233857998,NA
"ENSG00000189057",3.1558334208088,-1.12485585957697,0.550790879043106,0.00423460369042953,0.0132378070513685,"FAM111B"
"ENSG00000293188",48.6200911329561,-1.12442475584031,0.319027920806286,8.55839231984369e-05,0.000474084755020397,NA
"ENSG00000101752",141.357720522639,-1.12379274918267,0.249382457412826,1.52299987685518e-06,1.40069441073939e-05,"MIB1"
"ENSG00000069943",74.4679570955547,-1.12369587456845,0.31187866915078,6.45831960561896e-05,0.00037054717683251,"PIGB"
"ENSG00000242616",457.368833027693,-1.12359173961556,0.206243803919191,1.25621703487411e-08,2.03847584876614e-07,"GNG10"
"ENSG00000205885",25.9515815206486,-1.12338465035651,0.410397949293783,0.000998406000109651,0.00393229113925371,"C1RL-AS1"
"ENSG00000171988",869.802273826872,-1.12332139442442,0.247532800766285,1.31647073853598e-06,1.23078072454881e-05,"JMJD1C"
"ENSG00000215068",24.7231625974565,-1.12331049726002,0.357390660841248,0.000309765466912628,0.00144538672962212,"ANXA2R-AS1"
"ENSG00000155304",72.8363204168035,-1.12291563138893,0.294022522190985,2.85821317089271e-05,0.00018342178560076,"HSPA13"
"ENSG00000173559",444.839833144798,-1.1225976687338,0.294765351149374,2.98320703840832e-05,0.000190294144392993,"NABP1"
"ENSG00000115524",1486.52465298103,-1.12220912850557,0.238373160809312,5.91192909650787e-07,6.1245420158557e-06,"SF3B1"
"ENSG00000172845",585.414540709487,-1.12166847603207,0.271132405793387,7.87263953380859e-06,5.90309117777552e-05,"SP3"
"ENSG00000214413",67.0091686072043,-1.12109819060846,0.369939085995615,0.000441546666164952,0.00197292238696825,"BBIP1"
"ENSG00000132465",311.023362819758,-1.1209491038132,0.308405618254637,5.80395238326997e-05,0.000338949224690553,"JCHAIN"
"ENSG00000227388",2.02757032999148,-1.12016180599308,0.7645512828779,0.00690683008132567,0.0198642909458861,NA
"ENSG00000110841",8.39898971401344,-1.12006855577284,0.490329059897903,0.00285950794296485,0.00949224908804612,"PPFIBP1"
"ENSG00000150681",674.05922160161,-1.12006668382049,0.251227151897402,1.92114644072758e-06,1.71251243021738e-05,"RGS18"
"ENSG00000101966",247.163230403525,-1.11959811314096,0.254024783671172,2.42534428487307e-06,2.09580309494672e-05,"XIAP"
